date,SPY_close_20_sma,SPY_close_50_sma,SPY_rsi,SPY_macd,SPY_boll_ub,SPY_boll_lb,AAPL_close_20_sma,AAPL_close_50_sma,AAPL_rsi,AAPL_macd,AAPL_boll_ub,AAPL_boll_lb
1997-07-15,56.255929183959964,54.15616333007812,66.78788019586165,1.0060704544355517,58.13413204593203,54.3777263219879,56.25592575073242,54.156163177490235,66.78781860647669,1.0060682239548342,58.13411727476416,54.37773422670069
1997-07-16,56.395417022705075,54.289622421264646,70.59307219493276,1.0636611448578392,58.496323861934265,54.294510183475886,56.39541244506836,54.28962203979492,70.59301454121322,1.0636599289864037,58.4963128032879,54.29451208684882
1997-07-17,56.529992294311526,54.41801040649414,67.39479009279415,1.0733366983088501,58.72949163496643,54.33049295365662,56.52998943328858,54.418010025024415,67.3948325517818,1.0733368998279929,58.7294832969421,54.330495569635055
1997-07-18,56.57404327392578,54.54416633605957,55.85760102877714,0.9699487480343336,58.76951849017949,54.37856805767207,56.57404003143311,54.544165725708005,55.85764874081513,0.9699497534418242,58.76951102015469,54.378569042711526
1997-07-21,56.6281322479248,54.663527984619144,55.92174037498282,0.878672574227771,58.80408556841669,54.45217892743292,56.628129959106445,54.66352676391602,55.921687718056475,0.8786729807793208,58.80407716115529,54.4521827570576
1997-07-22,56.825486183166504,54.80611198425293,64.50900536888722,0.9176512396536509,58.90971925213865,54.74125311419436,56.82548198699951,54.80611000061035,64.50891496892689,0.9176505637703514,58.9097123878358,54.74125158616322
1997-07-23,56.95120735168457,54.93063507080078,64.0752872334667,0.9338446983717787,59.10315312247217,54.799261580896975,56.95120353698731,54.93063339233399,64.07536627194423,0.9338447036610376,59.10314791111048,54.79925916286413
1997-07-24,57.11006259918213,55.064886779785155,65.47472569155298,0.9576543739652266,59.283700952710845,54.93642424565341,57.11006126403809,55.06488555908203,65.4749925117454,0.9576579559397302,59.28370464648547,54.93641788159071
1997-07-25,57.28061485290527,55.196417236328124,65.0848387422417,0.9622873574508972,59.36985944777467,55.191370258035874,57.28061294555664,55.19641654968262,65.08495351128049,0.962292483626122,59.36987476358533,55.19135112752795
1997-07-28,57.438496589660645,55.320178451538084,64.66991854619158,0.9518415479986828,59.420973063826615,55.456020115494674,57.438494491577146,55.32017730712891,64.66967182401083,0.9518450868428161,59.42098800176541,55.45600098138888
1997-07-29,57.6246416091919,55.46220634460449,65.84267616649382,0.948360365822893,59.35973422705686,55.88954899132693,57.624639701843265,55.46220481872559,65.8424026074982,0.9483623163965262,59.35974638674187,55.88953301694466
1997-07-30,57.813709831237794,55.61516181945801,69.73700025970987,0.990801655680805,59.50143448678337,56.12598517569222,57.81370811462402,55.61516059875488,69.73685365959179,0.9908044697985403,59.50145433586232,56.12596189338572
1997-07-31,57.95404834747315,55.75452102661133,69.03059756868748,1.0080968711291831,59.69766390640472,56.210432788541574,57.9540491104126,55.75452003479004,69.03023382090268,1.0080988082114217,59.69767698114474,56.21042123968046
1997-08-01,58.04370880126953,55.89153221130371,66.1448008943088,0.9915004272665513,59.85531821085173,56.232099391687335,58.043709945678714,55.89153091430664,66.14463362480922,0.9915025680567169,59.85533208503208,56.232087806325346
1997-08-04,58.170404052734376,56.035156631469725,67.13122147934864,0.9796362780533698,59.981293064967,56.359515040501755,58.17040672302246,56.03515609741211,67.13116293435877,0.9796400755789563,59.98131127076867,56.35950217527625
1997-08-05,58.269324493408206,56.169852828979494,67.38707013434825,0.9622867646977227,60.12597522756251,56.4126737592539,58.26932544708252,56.169852066040036,67.3867344606009,0.962288469589069,60.12599057090389,56.41266032326116
1997-08-06,58.424285125732425,56.310024185180666,70.48060114510362,0.976603657353337,60.28145351363263,56.56711673783222,58.42428493499756,56.31002304077148,70.48020765371672,0.9766027903684531,60.281462210025225,56.56710765996989
1997-08-07,58.54415721893311,56.441422576904294,64.42596687789515,0.9409260861318813,60.33677259311214,56.75154184475408,58.54415912628174,56.4414217376709,64.42592016598465,0.9409250398624351,60.33677533428432,56.75154291827916
1997-08-08,58.59386043548584,56.55486534118652,51.56710362599044,0.8058486520157402,60.287429735525244,56.90029113544643,58.59386310577393,56.554864196777345,51.56710533011298,0.8058477815108205,60.287430497969794,56.90029571357806
1997-08-11,58.65623188018799,56.67008743286133,54.99917892342275,0.7250408466083087,60.25751935932734,57.05494440104864,58.65623531341553,56.670086975097654,54.99929435585904,0.7250413409562597,60.25752036418388,57.054950262647175
1997-08-12,58.65720748901367,56.77125846862793,47.14856625064904,0.5788343598115446,60.25610181111932,57.05831316690802,58.657209396362305,56.77125747680664,47.14835216172653,0.5788322661790559,60.25610498623712,57.05831380648749
1997-08-13,58.611402130126955,56.872415466308595,45.82765067729288,0.44369457965007086,60.28311043593186,56.93969382432205,58.611402702331546,56.87241447448731,45.82751004663258,0.4436910908693079,60.28311554017625,56.939689864486844
1997-08-14,58.59093589782715,56.97902557373047,47.75417711447437,0.34986271925198764,60.29446844669404,56.88740334896026,58.590936470031735,56.97902542114258,47.75432492204539,0.34986091592155333,60.29447291631842,56.88740002374505
1997-08-15,58.543669891357425,57.04627830505371,36.26417119587228,0.1308664600674163,60.47652777564518,56.61081200706967,58.54366817474365,57.046276550292966,36.264152974437586,0.13086204181492178,60.476541452365005,56.6107948971223
1997-08-18,58.5582893371582,57.11789939880371,46.08883193805882,0.05731079188218047,60.44439860893776,56.67218006537864,58.55828723907471,57.11789695739746,46.08883101639994,0.05730620109003581,60.44441320941953,56.67216126872989
1997-08-19,58.53051490783692,57.19733848571777,50.458002089801795,0.051896340803473606,60.438625668406274,56.62240414726756,58.53051109313965,57.19733474731445,50.45772550461155,0.05188892839039738,60.43864151786708,56.62238066841222
1997-08-20,58.54903163909912,57.29101875305176,55.587900897605614,0.1170298635768745,60.45966955727828,56.63839372091996,58.54902687072754,57.29101463317871,55.58778096416728,0.11702306372108495,60.459684238616326,56.63836950283875
1997-08-21,58.5022554397583,57.361513671875,49.134687725551856,0.08432026799277281,60.443984994047405,56.5605258854692,58.5022476196289,57.361510009765624,49.13464158645767,0.08431372124567815,60.443996525080586,56.56049871417722
1997-08-22,58.45645122528076,57.41064949035645,49.018887601382716,0.0561750417163438,60.426482810000344,56.486419640561174,58.45644054412842,57.410644912719725,49.018775339090496,0.05616785496157206,60.42649223817189,56.48638885008495
1997-08-25,58.40187587738037,57.446176834106446,47.68941523878691,0.01638053386402305,60.41386333076215,56.38988842399859,58.40186462402344,57.44617279052734,47.68939358255616,0.01637384049807622,60.41387247499739,56.38985677304949
1997-08-26,58.295158767700194,57.4643586730957,42.75121706541939,-0.08262325401025095,60.438919778818956,56.15139775658143,58.295148849487305,57.46435440063477,42.75143216881911,-0.0826267457833012,60.43892478793357,56.15137291104104
1997-08-27,58.17041091918945,57.49091583251953,45.209085122519774,-0.13203950213772941,60.30735879632107,56.03346304205783,58.170401382446286,57.49091148376465,45.20932714086862,-0.13203983713532352,60.30735717625051,56.03344558864206
1997-08-28,58.00521984100342,57.50400863647461,40.45294371212608,-0.23844134347815782,60.2346177475024,55.775821934504435,58.005208778381345,57.50400405883789,40.452912108666425,-0.23844376599600992,60.23461784683614,55.77579970992655
1997-08-29,57.86292972564697,57.510128860473635,42.146625860382336,-0.30120872344883054,60.1299900579843,55.59586939330964,57.86291942596436,57.51012443542481,42.14699256465303,-0.30120818928618576,60.12998367947172,55.59585517245699
1997-09-02,57.80445613861084,57.5567138671875,53.732611151037865,-0.20079057912205656,59.96552776338909,55.643384513832586,57.80444393157959,57.55670974731445,53.73253934021252,-0.20079047331618227,59.96551397649315,55.64337388666603
1997-09-03,57.72843990325928,57.62415519714355,51.82995725236349,-0.14470574747613796,59.754369648622585,55.70251015789597,57.728427505493165,57.62415023803711,51.82986652970466,-0.14470658709584683,59.754355983610914,55.70249902737542
1997-09-04,57.64657325744629,57.671324768066405,53.91668453691819,-0.06957351275293888,59.419971380587626,55.87317513430496,57.64656276702881,57.67132011413574,53.916735926874054,-0.06957264907170213,59.419965003455445,55.87316053060218
1997-09-05,57.57884006500244,57.722977828979495,52.814419782100885,-0.023132389855497593,59.154777003800135,56.00290312620474,57.57882862091064,57.72297286987305,52.8142638489469,-0.02313294027876367,59.15476766544219,56.00288957637909
1997-09-08,57.58419952392578,57.78515655517578,54.35152075304512,0.03372966193227711,59.17031529918435,55.99808374866721,57.584188270568845,57.78515090942383,54.3514967315403,0.0337301400093466,59.170306687738524,55.998069853399166
1997-09-09,57.569583129882815,57.84363212585449,54.53578910276522,0.0802305657065503,59.11852625928016,56.02064000048547,57.56957015991211,57.843626174926754,54.53561749325129,0.08023001830254373,59.11851117103242,56.020629148791805
1997-09-10,57.54132137298584,57.885344696044925,46.23791852726946,0.019345255406456374,59.09821713621956,55.98442560975212,57.54130821228027,57.88533836364746,46.237822239560074,0.019342693575758574,59.09820340129739,55.98441302326315
1997-09-11,57.507209396362306,57.9083438873291,44.47447069675374,-0.05190518883669881,59.09213091672439,55.92228787600022,57.507199668884276,57.90833824157715,44.47487420860332,-0.051902909294256006,59.09211575546473,55.92228358230382
1997-09-12,57.508183288574216,57.93134323120117,50.80446340048317,-0.03405598655859876,59.09381693262755,55.922549644520885,57.50817317962647,57.931338729858396,50.8045225190157,-0.03405328726491774,59.093801158826324,55.92254520042661
1997-09-15,57.59297218322754,57.936800689697264,50.14966220786287,-0.027455754499925433,59.011482311848,56.174462054607076,57.592962646484374,57.93679565429687,50.14951897426622,-0.027455191553166003,59.0114595600494,56.174465732919344
1997-09-16,57.68750514984131,57.98280090332031,58.64687156457982,0.09308830451715977,59.2532892487359,56.12172105094671,57.68749732971192,57.982796325683594,58.64693870117144,0.09309083894849124,59.25327469616188,56.12171996326195
1997-09-17,57.7489013671875,58.016911544799804,58.64687156457982,0.1864708202198031,59.4424602600688,56.0553424743062,57.74889698028564,58.01690696716309,58.64693870117144,0.18647487037915056,59.44245512663853,56.05533883393276
1997-09-18,57.779112815856934,58.06875930786133,60.03483240272643,0.2777222845550824,59.569426249262264,55.9887993824516,57.779110717773435,58.06875541687012,60.03494465073244,0.2777283890139799,59.569431349562,55.98879008598487
1997-09-19,57.865999412536624,58.117548065185545,60.5995597352298,0.35406609960158875,59.812958328564285,55.91904049650896,57.86599884033203,58.11754531860352,60.599558568262346,0.35407222245627423,59.81296654995654,55.91903113070752
1997-09-22,57.97049198150635,58.16909065246582,62.48905490106857,0.4363768536083583,60.10315377559144,55.83783018742126,57.97049217224121,58.16908790588379,62.48889461674957,0.4363807909552335,60.10315860855819,55.83782573592423
1997-09-23,58.07200908660889,58.21164649963379,59.939696612288536,0.47404196844745883,60.30527792674738,55.838740246470394,58.072011184692386,58.211644134521485,59.93985904430591,0.4740468873888446,60.30528608656293,55.83873628282184
1997-09-24,58.19146862030029,58.238574447631834,55.57978192758344,0.4591365011189765,60.364195860585525,56.01874138001506,58.19146900177002,58.23857170104981,55.57961187142315,0.459139089996242,60.36420262623521,56.01873537730482
1997-09-25,58.27333240509033,58.24208198547363,52.14824099905176,0.409453528617739,60.381533977946326,56.16513083223433,58.273330497741696,58.242078704833986,52.148065876727564,0.4094539581369929,60.38154060657987,56.165120388903524
1997-09-26,58.42301654815674,58.2612183380127,55.65797761995897,0.4048752750521274,60.30851165953071,56.53752143678277,58.42301692962646,58.26121505737305,55.65802820887114,0.4048767466288652,60.308514408360125,56.5375194508928
1997-09-29,58.58986053466797,58.31645576477051,59.37989891078848,0.44193049477677704,60.2920154912044,56.88770557813154,58.58985939025879,58.316452178955075,59.37979806440572,0.44193124447853194,60.2920220423312,56.88769673818638
1997-09-30,58.633792114257815,58.358977813720706,53.994325963150914,0.4159888390104811,60.339158607425944,56.92842562108969,58.63379173278808,58.35897445678711,53.994352810346584,0.41598992751606545,60.339165631702905,56.92841783387326
1997-10-01,58.73244304656983,58.386937942504886,59.00018462756279,0.45334653340936626,60.48433269412724,56.980553399012415,58.73244304656983,58.38693466186523,59.00010491875738,0.4533466577295897,60.48433650808501,56.980549585054646
1997-10-02,58.829207229614255,58.42252471923828,60.945313268604515,0.5039809007356482,60.6822204726486,56.97619398657991,58.82920627593994,58.4225212097168,60.94525636340203,0.5039805725295707,60.68222267956502,56.976189872314855
1997-10-03,58.94941444396973,58.45871856689453,62.68331362910852,0.5620942924253214,60.910613262475124,56.988215625464335,58.94941635131836,58.458714904785154,62.68348628514965,0.5620969607857518,60.91062201362422,56.988210689012504
1997-10-06,59.07700595855713,58.50371299743652,64.90803868504155,0.6332132539527535,61.19897628207745,56.95503563503681,59.07700939178467,58.50370948791504,64.90818478396281,0.6332182396418204,61.1989920433149,56.95502674025444
1997-10-07,59.231500244140626,58.560833587646485,67.82969200365977,0.7269741792886677,61.57718228395009,56.885818204331166,59.2315034866333,58.56082977294922,67.82953621674972,0.7269763591366214,61.577189671690796,56.885817301575806
1997-10-08,59.42489891052246,58.60544761657715,63.509729657753304,0.7578153211885663,61.691068098478695,57.15872972256622,59.42490425109863,58.60544418334961,63.50986373770603,0.7578177123370509,61.69107051224334,57.15873798995392
1997-10-09,59.622159767150876,58.63172386169433,61.40406676777161,0.7561766166318833,61.626009596511814,57.61830993778994,59.62216205596924,58.631719818115236,61.403967434660636,0.7561773202416617,61.62601764262252,57.61830646931596
1997-10-10,59.76481246948242,58.65564888000488,59.661327682927286,0.7322319009203966,61.62108326360342,57.90854167536143,59.76481475830078,58.65564498901367,59.66141060689614,0.7322327958977866,61.62109226116912,57.90853725543244
